,State,District,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
817,maharashtra,buldana,2004,30.031999999999996,32.266,36.083,40.107,38.791,35.085,30.636999999999997,29.531,31.019000000000002,31.736,30.561,28.994
818,maharashtra,buldana,2005,29.508000000000003,32.351,36.232,40.101,40.942,36.018,30.926,29.741999999999997,30.92,33.208,30.372,28.78
819,maharashtra,buldana,2006,29.803,32.338,36.869,39.149,41.397,36.047,31.013,29.436999999999998,31.709,33.536,30.506,28.87
820,maharashtra,buldana,2007,29.750999999999998,32.564,36.263000000000005,39.564,41.006,36.054,30.651,29.776999999999997,30.901,33.274,30.548000000000002,29.734
821,maharashtra,buldana,2008,30.03,32.113,36.284,40.064,40.828,35.646,30.555,31.511,30.927,31.903000000000002,30.655,29.526
822,maharashtra,buldana,2009,30.548000000000002,34.036,37.194,40.6,41.323,37.967,29.226,29.096999999999998,31.433000000000003,31.160999999999998,27.9,28.096999999999998
823,maharashtra,buldana,2010,27.968000000000004,32.571,38.097,41.1,41.968,36.833,29.355,28.29,29.633000000000003,31.160999999999998,29.467,27.29
824,maharashtra,buldana,2011,28.581,31.679000000000002,35.871,39.133,39.613,34.0,30.355,28.258000000000003,28.7,31.160999999999998,30.1,28.129
825,maharashtra,buldana,2012,26.805999999999997,30.69,34.839,38.2,39.355,34.6,30.258000000000003,27.774,28.967,31.160999999999998,29.533,29.0
826,maharashtra,buldana,2013,28.386999999999997,30.75,34.742,37.633,40.29,32.266999999999996,27.839000000000002,26.935,29.733,29.774,28.6,27.386999999999997
827,maharashtra,buldana,2014,27.645,29.214000000000002,33.129,38.433,39.548,38.233000000000004,31.548000000000002,30.548000000000002,30.467,32.161,30.3,27.29
828,maharashtra,buldana,2015,25.968000000000004,30.5,32.871,36.867,39.580999999999996,33.933,31.645,29.355,30.733,32.677,30.533,28.355
829,maharashtra,buldana,2016,28.0,31.655,34.903,38.467,38.871,35.766999999999996,28.805999999999997,28.386999999999997,28.8,29.355,28.866999999999997,28.194000000000003
830,maharashtra,buldana,2017,27.903000000000002,32.143,34.806,39.2,40.258,34.633,30.451999999999998,29.516,30.4,31.29,29.2,28.386999999999997
831,maharashtra,buldana,2018,28.29,31.285999999999998,34.968,38.633,40.71,35.3,29.548000000000002,28.323,29.633000000000003,32.194,30.033,26.581
832,maharashtra,buldana,2019,29.065,32.071,35.871,40.367,40.258,37.933,29.805999999999997,28.129,27.9,28.29,28.666999999999998,28.096999999999998
833,maharashtra,chandrapur,1901,29.615,31.385,36.015,39.514,41.167,37.731,31.659000000000002,29.701,31.979,32.614000000000004,29.674,28.178
834,maharashtra,chandrapur,1902,30.43,32.281,37.871,40.556999999999995,42.981,39.001,32.505,31.368000000000002,31.320999999999998,32.342,28.983,28.134
835,maharashtra,chandrapur,1903,29.685,31.046999999999997,36.421,40.249,40.097,38.402,31.471999999999998,30.366999999999997,31.221,30.903000000000002,27.896,27.199
836,maharashtra,chandrapur,1904,29.554000000000002,31.685,36.348,41.181999999999995,41.68600000000001,36.242,31.82,30.581999999999997,31.011999999999997,31.930999999999997,28.705,28.250999999999998
837,maharashtra,chandrapur,1905,28.996,30.002,36.156,38.264,42.099,39.129,31.963,30.608,30.803,31.753,29.971999999999998,27.72
838,maharashtra,chandrapur,1906,29.34,32.254,35.671,41.132,43.169,36.352,31.394000000000002,30.456,30.916999999999998,31.625999999999998,29.666999999999998,28.691999999999997
839,maharashtra,chandrapur,1907,29.124000000000002,31.897,35.777,37.378,40.855,37.22,32.156,29.037,31.89,32.874,30.549,27.546
840,maharashtra,chandrapur,1908,28.105,32.199,35.85,41.173,42.738,38.42,31.115,29.612,31.293000000000003,31.735,28.711,26.528000000000002
841,maharashtra,chandrapur,1909,30.267,32.338,37.288000000000004,37.559,41.523,35.96,30.796999999999997,30.785999999999998,31.011999999999997,31.928,29.686,28.99
842,maharashtra,chandrapur,1910,29.228,31.379,36.644,40.985,42.152,35.93,31.848000000000003,30.438000000000002,30.916,31.406,27.756999999999998,27.395
843,maharashtra,chandrapur,1911,29.8,30.945999999999998,35.917,40.481,43.227,36.193000000000005,32.347,29.785999999999998,31.561999999999998,32.518,30.493000000000002,28.021
844,maharashtra,chandrapur,1912,29.555999999999997,32.72,37.056,39.8,42.268,40.169000000000004,31.991,30.108,31.616999999999997,32.201,29.249000000000002,27.285
845,maharashtra,chandrapur,1913,28.351999999999997,32.779,36.27,41.52,41.175,35.979,31.586,30.403000000000002,32.06,32.467,29.756999999999998,28.766
846,maharashtra,chandrapur,1914,29.045,32.974000000000004,36.403,38.486,41.482,36.245,31.401999999999997,30.271,31.156,32.1,30.273000000000003,28.433000000000003
847,maharashtra,chandrapur,1915,28.853,31.618000000000002,35.181,39.457,42.3,39.431,32.359,30.415,31.588,32.659,31.215,27.344
848,maharashtra,chandrapur,1916,29.041999999999998,32.192,36.943000000000005,40.732,41.716,34.62,31.936,30.480999999999998,31.359,32.133,29.778000000000002,26.771
849,maharashtra,chandrapur,1917,28.506999999999998,30.576,34.629,38.046,39.84,35.048,31.314,30.6,30.741999999999997,31.801,28.788,28.069000000000003
850,maharashtra,chandrapur,1918,27.611,31.916,36.141999999999996,39.681999999999995,40.177,34.97,32.863,30.346999999999998,32.163000000000004,31.979,30.395,28.395
851,maharashtra,chandrapur,1919,30.24,32.032,36.527,39.424,40.952,35.551,31.711,30.139,31.81,31.406,30.264,27.634
852,maharashtra,chandrapur,1920,29.154,31.829,36.616,39.323,40.48,38.21,31.583000000000002,31.241999999999997,32.361,33.181,30.105999999999998,28.428
853,maharashtra,chandrapur,1921,29.889,31.99,38.275,41.173,44.388999999999996,36.588,31.979,30.55,31.09,31.69,27.956999999999997,28.23
854,maharashtra,chandrapur,1922,28.866,32.186,37.416,40.961000000000006,42.522,36.769,31.447,30.753,30.918000000000003,31.565,29.513,27.133000000000003
855,maharashtra,chandrapur,1923,28.928,31.594,35.722,40.384,42.135,40.564,31.254,29.885,31.195999999999998,30.693,29.462,28.551
856,maharashtra,chandrapur,1924,29.781,33.38,37.596,41.405,42.513999999999996,39.235,32.016999999999996,30.82,31.176,31.208000000000002,28.414,27.854
857,maharashtra,chandrapur,1925,28.252,31.381,36.431999999999995,41.3,40.348,36.071,30.896,30.255,31.927,32.086999999999996,29.971,27.269000000000002
858,maharashtra,chandrapur,1926,29.45,32.577,36.36,38.025999999999996,39.986,40.378,32.334,30.307,31.513,31.71,28.513,27.95
859,maharashtra,chandrapur,1927,30.951999999999998,32.595,36.495,41.086000000000006,42.339,37.235,30.928,30.52,31.968000000000004,31.881,28.119,28.581
860,maharashtra,chandrapur,1928,30.11,32.098,36.650999999999996,39.911,43.244,37.195,31.413,31.276,31.805,32.165,29.893,28.526
861,maharashtra,chandrapur,1929,30.176,30.858,36.808,39.098,43.023,36.711,31.401999999999997,30.526999999999997,31.33,31.941,29.409000000000002,28.921999999999997
862,maharashtra,chandrapur,1930,29.768,30.892,37.008,39.219,41.976000000000006,37.675,31.74,30.56,31.726999999999997,32.510999999999996,28.921999999999997,29.038
863,maharashtra,chandrapur,1931,29.385,33.618,36.582,41.028999999999996,42.843,38.262,31.396,30.179000000000002,31.559,31.441999999999997,29.044,27.809
864,maharashtra,chandrapur,1932,29.108,30.709,35.787,39.778,41.282,38.141,30.984,30.768,31.49,32.869,30.226,28.250999999999998
865,maharashtra,chandrapur,1933,29.78,33.461,36.384,38.859,38.444,35.079,31.33,30.064,31.044,31.35,29.464000000000002,28.134
866,maharashtra,chandrapur,1934,28.009,31.884,36.399,40.428000000000004,42.622,37.427,31.353,30.0,30.779,31.26,28.252,27.906
867,maharashtra,chandrapur,1935,29.179000000000002,32.278,36.385,38.231,43.227,38.086,30.803,30.419,30.938000000000002,32.326,29.506,29.33
868,maharashtra,chandrapur,1936,31.118000000000002,31.678,36.529,39.635,42.138999999999996,34.869,31.958000000000002,30.291999999999998,31.531,31.711,30.361,28.521
869,maharashtra,chandrapur,1937,28.221,32.365,35.461,39.181999999999995,41.418,37.968,31.111,30.55,31.573,31.435,29.989,28.086
870,maharashtra,chandrapur,1938,31.392,31.496,37.888000000000005,40.079,42.138000000000005,33.747,30.604,30.432,31.366,31.171,28.781999999999996,27.61
871,maharashtra,chandrapur,1939,29.676,32.669000000000004,35.421,39.906,43.083,37.189,31.125999999999998,30.465,31.075,32.371,28.673000000000002,27.741999999999997
872,maharashtra,chandrapur,1940,28.174,32.389,35.788000000000004,39.715,41.77,36.876999999999995,30.498,30.085,31.665,32.115,30.180999999999997,28.729
873,maharashtra,chandrapur,1941,30.193,32.023,37.667,41.528999999999996,43.178999999999995,37.833,32.388000000000005,30.914,32.18,32.736999999999995,29.778000000000002,29.747
874,maharashtra,chandrapur,1942,29.688000000000002,31.975,37.121,40.471,43.254,38.507,30.644000000000002,30.15,31.051,31.773000000000003,29.478,28.413
875,maharashtra,chandrapur,1943,30.539,30.458000000000002,36.582,39.667,41.343,35.889,31.064,29.749000000000002,30.691999999999997,31.058000000000003,29.301,26.465999999999998
876,maharashtra,chandrapur,1944,29.293000000000003,31.206,34.514,38.829,42.985,37.772,30.92,30.467,31.416999999999998,31.517,29.118000000000002,29.362
877,maharashtra,chandrapur,1945,28.833000000000002,31.631999999999998,36.907,38.696999999999996,42.621,37.667,31.02,30.366999999999997,30.943,31.46,28.294,26.988000000000003
878,maharashtra,chandrapur,1946,28.386999999999997,31.8,36.995,39.513000000000005,41.995,35.059,31.413,29.987,30.927,32.921,30.361,29.811
879,maharashtra,chandrapur,1947,29.899,31.8,36.691,40.465,42.724,38.45,31.02,30.619,30.736,31.045,29.639,28.713
880,maharashtra,chandrapur,1948,29.699,32.309,35.981,40.516999999999996,43.772,37.734,31.678,30.406999999999996,30.869,32.905,31.045,26.783
881,maharashtra,chandrapur,1949,29.083000000000002,31.385,37.075,40.449,41.615,35.881,31.622,30.699,31.04,32.122,28.616999999999997,28.266
882,maharashtra,chandrapur,1950,29.26,31.276999999999997,35.306999999999995,40.196999999999996,42.476000000000006,37.19,31.081999999999997,30.987,31.195,31.47,28.744,27.916999999999998
883,maharashtra,chandrapur,1951,28.583000000000002,32.281,36.87,39.523,41.93600000000001,37.705,32.218,30.323,32.062,33.415,30.346,28.104
884,maharashtra,chandrapur,1952,29.673000000000002,33.308,36.260999999999996,41.306999999999995,43.31,38.518,32.315,30.335,31.848000000000003,32.425,28.783,29.924
885,maharashtra,chandrapur,1953,29.609,33.928000000000004,39.105,40.832,44.065,39.449,31.639,30.061,31.74,31.897,29.266,28.405
886,maharashtra,chandrapur,1954,28.750999999999998,33.614000000000004,37.071999999999996,41.153999999999996,43.982,37.955,31.268,30.65,30.518,30.656999999999996,28.899,29.0
887,maharashtra,chandrapur,1955,29.982,33.27,37.806,39.211,41.718,37.046,31.274,29.953000000000003,31.174,31.398000000000003,27.963,27.779
888,maharashtra,chandrapur,1956,29.546,31.636999999999997,37.923,41.269,41.966,35.343,30.357,30.217,30.72,31.326,29.348000000000003,28.789
889,maharashtra,chandrapur,1957,30.186,31.483,34.809,39.018,41.426,38.088,31.27,30.183000000000003,31.802,32.59,31.45,30.022
890,maharashtra,chandrapur,1958,30.156,32.964,36.977,40.813,42.839,40.092,31.1,30.744,31.208000000000002,31.949,30.885,28.49
891,maharashtra,chandrapur,1959,29.930999999999997,32.775999999999996,37.284,40.193000000000005,42.72,36.783,30.74,29.918000000000003,31.233,32.53,30.009,28.781
892,maharashtra,chandrapur,1960,29.314,32.439,35.699,39.714,42.162,37.023,31.750999999999998,30.432,32.018,31.649,29.455,29.851
893,maharashtra,chandrapur,1961,30.32,31.48,38.168,40.874,41.645,36.316,30.825,30.346999999999998,30.276,31.463,29.35,28.016
894,maharashtra,chandrapur,1962,28.105,32.053000000000004,36.338,39.509,41.085,37.566,31.564,30.516,31.005,31.453000000000003,29.549,28.247
895,maharashtra,chandrapur,1963,28.275,31.925,36.059,38.319,41.37,35.976,31.633000000000003,30.066,31.699,32.07,30.79,28.715
896,maharashtra,chandrapur,1964,30.1,33.148,37.783,41.494,42.76,37.545,31.488000000000003,29.855999999999998,31.471999999999998,32.506,29.023000000000003,28.066999999999997
897,maharashtra,chandrapur,1965,29.386,32.126,36.563,39.429,42.891000000000005,37.499,31.482,30.927,31.214000000000002,32.696,30.695999999999998,29.634
898,maharashtra,chandrapur,1966,29.557,33.688,37.657,41.045,42.056999999999995,38.235,33.529,30.986,31.686999999999998,32.787,31.84,28.428
899,maharashtra,chandrapur,1967,29.83,33.147,35.907,40.025999999999996,42.463,38.106,31.834,30.188000000000002,31.329,31.963,30.235,30.266
900,maharashtra,chandrapur,1968,28.587,32.084,35.278,38.58,41.68600000000001,37.829,31.859,30.13,31.874000000000002,31.523000000000003,29.865,29.121
901,maharashtra,chandrapur,1969,29.706999999999997,34.226,39.192,41.782,41.957,38.461999999999996,31.574,30.506999999999998,30.987,32.038000000000004,31.493000000000002,28.612
902,maharashtra,chandrapur,1970,29.956999999999997,34.001,37.423,40.959,42.841,34.832,31.658,30.096999999999998,31.381999999999998,32.356,28.820999999999998,27.285999999999998
903,maharashtra,chandrapur,1971,29.441999999999997,32.599000000000004,35.515,40.338,40.716,34.376999999999995,31.535,30.976999999999997,31.802,32.062,28.371,27.186999999999998
904,maharashtra,chandrapur,1972,28.775,31.826,38.448,40.498000000000005,42.623000000000005,39.394,32.781,30.458000000000002,31.851,32.244,30.0,30.408
905,maharashtra,chandrapur,1973,30.603,33.779,38.23,43.273999999999994,44.403999999999996,38.06,31.343000000000004,30.521,31.713,31.479,28.973000000000003,28.818
906,maharashtra,chandrapur,1974,28.621,32.849000000000004,37.856,41.336000000000006,42.503,36.995,32.609,30.433000000000003,33.12,32.025,28.76,27.773000000000003
907,maharashtra,chandrapur,1975,28.259,32.199,36.269,40.884,43.537,36.953,31.393,30.974,31.105999999999998,32.832,28.158,26.864
908,maharashtra,chandrapur,1976,28.104,32.74,36.905,39.849000000000004,41.68,36.963,31.469,30.487,31.531999999999996,32.929,33.01,30.476
909,maharashtra,chandrapur,1977,29.112,33.824,38.688,40.203,40.339,37.101,31.994,30.085,31.679000000000002,32.58,32.126999999999995,27.933000000000003
910,maharashtra,chandrapur,1978,28.758000000000003,32.076,36.097,39.754,43.342,35.691,30.429000000000002,29.254,31.74,32.649,32.137,28.421999999999997
911,maharashtra,chandrapur,1979,30.844,31.585,36.497,39.939,39.809,38.288000000000004,31.684,30.432,32.093,33.588,32.566,28.74
912,maharashtra,chandrapur,1980,31.13,34.132,37.641,41.11600000000001,43.525,34.853,31.363000000000003,29.772,31.879,32.887,31.730999999999998,28.89
913,maharashtra,chandrapur,1981,28.017,33.427,35.87,39.969,40.623000000000005,37.514,30.456,29.84,31.587,33.004,29.607,28.535999999999998
914,maharashtra,chandrapur,1982,31.166999999999998,33.548,36.794000000000004,39.906,40.855,37.939,32.939,30.48,32.426,32.396,31.033,30.232
915,maharashtra,chandrapur,1983,29.825,32.891,37.489000000000004,40.101,42.181000000000004,39.262,32.632,31.221999999999998,31.611,31.558000000000003,28.804000000000002,27.845
916,maharashtra,chandrapur,1984,30.346999999999998,31.863000000000003,37.474000000000004,40.343,43.742,37.068000000000005,31.796999999999997,30.331999999999997,31.866,32.703,29.073,30.045
917,maharashtra,chandrapur,1985,31.401999999999997,32.999,38.806,40.989,42.986999999999995,36.118,31.436999999999998,30.559,32.404,31.361,29.789,29.836
918,maharashtra,chandrapur,1986,29.081,32.722,37.25,40.913000000000004,42.69,37.150999999999996,32.17,30.693,32.81,32.937,30.598000000000003,29.761999999999997
919,maharashtra,chandrapur,1987,29.889,32.357,36.508,40.809,40.654,38.93,32.507,31.259,33.289,32.797,30.928,28.764
920,maharashtra,chandrapur,1988,30.643,34.029,37.867,40.334,44.11,37.961999999999996,31.195,31.068,32.079,31.717,29.703000000000003,28.835
921,maharashtra,chandrapur,1989,29.590999999999998,32.495,35.689,40.289,43.224,36.243,31.785,30.035,32.109,32.279,30.718000000000004,28.489
922,maharashtra,chandrapur,1990,30.596999999999998,32.628,35.699,40.760999999999996,38.367,34.19,31.109,30.578000000000003,31.991,31.691999999999997,31.301,29.491999999999997
923,maharashtra,chandrapur,1991,29.468000000000004,34.033,37.726,39.887,43.333,36.133,31.631,30.279,32.751999999999995,32.391,30.031,28.738000000000003
924,maharashtra,chandrapur,1992,29.24,32.232,38.239000000000004,40.681999999999995,42.835,38.668,33.521,30.048000000000002,32.141,32.355,30.43,27.767
925,maharashtra,chandrapur,1993,30.118000000000002,32.332,36.57,40.491,43.309,38.207,32.186,30.769000000000002,31.791999999999998,32.554,29.706,27.143
926,maharashtra,chandrapur,1994,30.119,32.308,37.815,39.391,43.376000000000005,35.683,30.426,29.765,31.584,32.465,29.916,28.134
927,maharashtra,chandrapur,1995,27.185,32.202,36.367,39.531,40.3,39.231,31.866,31.549,32.321,32.416,30.533,30.275
928,maharashtra,chandrapur,1996,31.471999999999998,33.614000000000004,37.93,39.514,43.54600000000001,38.903,32.278,30.685,32.297,31.881,30.590999999999998,28.322
929,maharashtra,chandrapur,1997,28.434,31.938000000000002,37.146,38.122,41.722,37.688,32.125,31.158,32.083,32.431,32.341,29.581
930,maharashtra,chandrapur,1998,30.605,32.772,36.05,40.289,42.782,38.672,32.724000000000004,31.385,32.152,33.183,30.55,27.886999999999997
931,maharashtra,chandrapur,1999,28.291,33.707,37.734,41.8,41.551,36.17,31.646,30.388,31.021,32.606,30.665,28.464000000000002
932,maharashtra,chandrapur,2000,30.386999999999997,32.455999999999996,36.494,41.751999999999995,41.13399999999999,34.985,31.093000000000004,30.96,31.730999999999998,33.474000000000004,31.426,28.968000000000004
933,maharashtra,chandrapur,2001,30.146,34.27,37.662,39.330999999999996,42.824,35.395,31.622,30.427,32.965,32.624,31.739,29.511999999999997
934,maharashtra,chandrapur,2002,29.691,33.662,37.89,41.45399999999999,43.308,36.701,32.729,29.909000000000002,32.056999999999995,33.024,30.789,30.718000000000004
935,maharashtra,chandrapur,2003,29.662,32.52,36.419000000000004,40.585,42.136,37.179,31.65,30.043000000000003,31.861,32.25,29.127,28.256999999999998
936,maharashtra,chandrapur,2004,30.002,32.421,36.425,40.031,42.725,37.491,31.385,30.19,31.899,32.865,29.771,28.168000000000003
937,maharashtra,chandrapur,2005,29.395,32.418,37.088,41.023999999999994,41.733000000000004,37.468,31.679000000000002,30.625999999999998,31.484,32.164,29.684,28.256
